genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me3,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k4me1,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,Epi_LevelOne,Epi_LevelTwo,adipose_tissue,adrenal_gland,brain,breast,heart,kidney,ovary,prostate_gland,skeletal_muscle_tissue,thyroid_gland,Exp_LevelOne,Exp_LevelTwo,genebody_LINE,genebody_LTR,genebody_Satellite,genebody_SINE,micropeptide_aa_avg,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,Gen_LevelOne,Gen_LevelTwo,cancer-miRNA_targets,hbm_cancer-protein_degree,hbm_total_degree,miRNA_targets,Net_LevelOne,Net_LevelTwo
1.23708,1.71566,1.34209,2.19082,2.76442,2.63416,0.925,1.2929899999999999,0.997382,7.61002,1.07437,1.22811,1.76,1.344,5.81995,14.4198,1.17801,2.2109799999999997,1.5446600000000001,1.35386,1.5863740000000002,2.107445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.16625,0.0,10,2,0,13,0.0,0,1,0,1,0.2088829975,0.37777471014285713,0,7,4463,0,-0.18815064444444446,0.08319150909090907
30.9155,66.5128,44.4872,53.8328,3.48106,80.9701,18.8836,15.9494,40.9856,44.7495,25.9276,12.5167,17.1822,82.02600000000001,6.15123,66.2757,56.7089,34.3401,9.68955,27.2119,7.1034880000000005,6.94534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,3,0,0,0,0.2272727275,0.3242375762857143,0,0,0,0,0.0,0.0
25.9117,13.6562,13.7911,38.2805,13.0419,21.6108,1.08461,6.48722,6.03483,7.15322,6.38382,15.2391,22.0474,8.7816,9.1354,8.129380000000001,10.8921,47.2048,16.3574,25.5958,6.558212,7.68216,5.9375,11.4,4.75,16.625,15.8333,22.8,9.5,2.375,1.9,14.25,8.3323,1.8660700000000001,1,0,0,0,58.0,1,0,0,0,0.8208456975,0.4673999774285714,0,1,5,0,0.23529915555555558,0.15173062727272726
1.01685,2.08954,1.4167100000000001,1.41749,1.37037,1.14151,1.16842,0.8538459999999999,1.00264,1.5119999999999998,0.89697,1.2052200000000002,1.0084,1.33202,1.68182,1.05925,1.02833,1.16055,1.2896299999999998,1.34608,2.177896,2.5406250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,1,0,0,1,0.185653003,0.30257068728571423,0,0,0,0,0.0,0.0
1.3105799999999999,1.8828599999999998,1.20129,1.34933,3.69191,1.58765,1.75652,1.7369,1.36765,1.62188,1.1483299999999999,1.42756,1.25527,1.8326200000000001,4.017440000000001,1.87835,1.28,2.15842,2.1874,1.6806299999999998,2.9040120000000003,2.045965,0.59375,0.665,0.95,0.35625,0.158333,0.285,0.285,0.158333,0.38,0.095,0.25927075,0.294048,1,1,0,6,0.0,1,1,0,1,0.218410463,0.33467090257142856,0,1,9,0,0.22050316666666664,0.05139050272727272
0.0,1.54193,2.02105,2.51382,3.34053,3.08538,1.0882399999999999,1.51092,1.63636,4.94444,1.1243100000000001,1.15588,0.9927010000000001,1.31776,9.8209,4.59525,1.29711,1.16594,1.61563,1.45651,2.4706400000000004,2.41691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.0,0,0,0,1,0.0,0,1,0,0,0.168294849,0.2672283072857143,0,15,5455,0,-0.09642966666666666,0.1076517
8.898810000000001,3.86343,2.37216,3.13029,3.7744800000000005,3.1372,20.4964,23.5944,48.2965,40.5762,44.8923,16.5425,9.23953,45.9209,6.51465,35.0568,30.9727,14.7146,5.51794,14.2507,9.96968,7.09454,0.35625,0.285,0.2375,0.7125,0.158333,1.9,0.475,0.791667,0.285,0.475,0.42552075,0.8764865,0,0,0,0,69.0,0,0,0,0,0.23402777800000002,0.3139150834285714,7,0,18,7,-0.1353509222222222,0.2163713818181818
1.038,1.6505,1.2570299999999999,1.4825700000000002,1.43527,1.6500299999999999,0.925,1.9759400000000003,1.03226,0.872308,0.898792,1.05821,1.13079,1.30375,1.84726,1.75775,1.0717299999999998,1.36039,1.28264,1.44803,1.5893054,1.46292,0.11875,0.095,0.0,0.0,0.158333,0.095,0.095,0.0,0.0,0.095,0.24145824999999999,0.0,20,26,0,5,0.0,1,2,0,0,0.17480972399999997,0.24570444428571428,0,4,786,0,-0.025553977777777785,0.07699781818181818
0.914358,1.83425,1.4,1.74462,1.48,1.25824,0.9749059999999999,1.0296100000000001,1.29332,0.900064,1.18154,1.29752,0.9371120000000001,1.14545,1.62439,1.42222,1.5729899999999999,1.12762,1.29738,1.12825,1.2734952,1.263185,1.1875,4.75,3.5625,4.75,3.16667,3.8,3.8,4.75,1.9,2.85,2.8697924999999995,2.7142855,0,0,0,0,0.0,0,2,0,2,0.0,0.32719369257142855,0,0,6,0,0.2651299555555556,0.08551171818181819
1.33176,1.03922,1.6895,1.63415,1.39256,2.18182,1.5697,1.34351,1.25,1.69806,1.9925,1.9926400000000002,6.7183,1.49387,1.58992,1.64103,2.14178,1.15754,1.14309,1.48889,2.5579759999999996,8.72606,0.0,0.0,0.0,0.0,0.0,0.475,0.095,0.0,0.0,0.0,0.0475,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.30007094628571435,0,1,624,0,0.014539525555555556,0.05794465454545453
1.1287399999999999,1.86316,1.30013,1.38571,1.40105,1.46056,1.04926,2.91459,1.16612,1.6434799999999998,44.1392,20.1605,3.9074400000000002,1.65753,1.47533,1.0932600000000001,6.97859,2.0396799999999997,2.50461,1.5397100000000001,6.16474,4.15255,0.0,0.475,0.2375,0.35625,0.158333,0.0,0.19,0.07916669999999999,0.0,0.0,0.095,0.039583349999999996,8,7,0,8,33.0,0,0,0,1,0.2104454685,0.3091032144285714,0,0,55,0,0.38747744444444443,0.1347763390909091
1.13846,2.09749,1.21905,0.702128,1.00868,1.0048700000000002,1.13846,1.3214299999999999,1.25076,1.12,0.907157,1.22033,1.19984,1.45402,1.39981,1.7303400000000002,0.8888889999999999,1.1709200000000002,1.22543,1.5821399999999999,1.616592,1.40313,0.2375,0.19,0.11875,0.35625,0.0,0.095,0.0,0.0,0.0,0.0,0.083125,0.1017855,0,0,0,1,0.0,0,1,0,1,0.22494432050000002,0.30307554899999994,0,0,3,0,0.19174176666666665,0.2806465454545454
1.4191799999999999,1.7894400000000001,1.30798,1.6911200000000002,1.0443799999999999,2.32301,1.45204,1.28241,0.884906,1.2134200000000002,1.33415,1.50643,1.17895,1.4262299999999999,0.935,2.54918,1.71429,1.08264,1.6728900000000002,1.43285,1.5533628,3.3533450000000005,0.0,0.76,0.11875,0.2375,0.0,0.38,0.0,0.0,0.0,0.0,0.07125,0.0,0,4,0,0,0.0,0,2,0,0,0.1878996555,0.2513753082857143,0,1,119,0,0.1742964111111111,0.1492805
1.05593,2.41082,1.41626,4.09946,11.5782,3.12871,1.0,0.911525,1.56846,4.6562,0.8705879999999999,1.0555700000000001,0.9639639999999999,1.8068799999999998,10.6115,7.24472,1.04348,1.4909299999999999,1.35556,1.6417099999999998,2.312146,1.998625,0.0,0.095,0.11875,0.11875,0.158333,0.0,0.095,0.07916669999999999,0.0,0.095,0.07125000000000001,0.039583349999999996,0,5,0,2,71.0,0,2,0,0,0.0,0.2824303402857143,0,0,21,0,0.440116,0.06445223636363637
1.09802,1.9648,1.37075,1.67967,2.82702,1.7492900000000002,1.12121,17.1996,123.25299999999999,1.3082799999999999,21.4746,9.30032,8.59356,70.2915,2.3319400000000003,2.0964400000000003,25.565,5.23198,11.9979,22.9915,4.725706,7.532814999999999,0.83125,0.095,0.11875,0.35625,0.0,0.095,0.0,0.07916669999999999,0.095,0.0,0.06333325000000001,0.0,14,13,0,11,0.0,0,0,0,0,0.2103102605,0.27792374785714286,0,0,204,0,0.1287449,0.023658290909090905
1.40127,1.5542,1.7246400000000002,1.94451,2.04657,1.90402,2.46713,1.6093,1.89707,1.23304,1.6650599999999998,3.034,1.44451,1.32703,1.35758,2.40875,1.84607,1.9304299999999999,1.8196400000000001,1.23059,2.078278,2.0963149999999997,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.095,0.07916675000000001,0.0,0,2,0,0,0.0,0,0,0,0,0.154028436,0.2479269215714286,0,4,949,0,-0.2137843888888889,-0.06127094545454546
1.1477,2.53749,4.20472,1.3618700000000001,2.86089,1.59671,1.30596,1.8808799999999999,1.69697,2.19065,1.59084,2.1898,2.90869,3.8911800000000003,9.528839999999999,3.3445300000000002,3.77314,2.4354400000000003,4.74529,2.34481,4.914146,6.367319999999999,1.1875,1.9,0.59375,2.375,7.91667,0.095,0.285,2.375,14.25,1.9,1.61302075,4.69345,2,6,0,2,0.0,0,0,0,0,0.21094993,0.3551787121428571,0,2,79,0,-0.17942854444444445,-0.1388257
15.0313,30.4933,37.1806,32.9,13.7521,61.7932,12.6439,19.6338,28.85,23.3085,30.3412,14.6267,13.008,84.4456,11.3443,54.2274,47.4281,48.5785,8.55045,30.6991,10.069812,7.022765,0.0,0.475,0.2375,0.0,0.0,0.095,0.19,0.07916669999999999,0.095,0.19,0.1246875,0.10744034999999999,1,0,0,0,79.0,0,0,0,1,0.0,0.3324514237142857,0,0,10,0,0.09942178266666667,0.0004730545454545356
1.25424,1.58502,1.23609,0.887019,1.16842,1.45738,0.802798,1.43862,1.3921700000000001,1.16308,1.05714,1.19769,1.3778,1.5387600000000001,0.9250889999999999,1.25,1.20658,1.49617,1.1712799999999999,1.50922,1.776374,1.6348599999999998,0.0,0.475,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.19,0.095,0.0,0,0,0,0,0.0,0,0,0,1,0.21353724149999997,0.2643882631428572,0,0,542,0,0.0203607,0.0872286909090909
1.7451400000000001,1.76164,1.70838,1.34912,1.45557,1.7324,1.91379,1.0106,0.887826,1.38857,0.9785709999999999,1.08839,1.45455,1.4278899999999999,1.7076900000000002,1.12281,1.21739,1.17317,1.47135,1.33181,2.0955264,2.434945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125,0.0,1,0,0,1,0.0,1,0,0,1,0.20749223600000002,0.33759393142857147,0,15,5455,0,-0.09642966666666666,0.1076517
0.8222219999999999,1.50479,1.92,2.27488,2.51973,2.12847,1.02767,2.0808,3.77589,2.3728599999999997,2.22152,10.6509,7.30158,1.66576,2.43866,2.2189200000000002,1.25962,3.0375900000000002,22.5757,4.45629,2.550994,2.65541,0.2375,0.475,0.7125,0.11875,0.31666700000000003,0.095,0.19,0.0,0.0,0.19,0.23552074999999997,0.39017855,0,0,0,1,0.0,0,0,0,3,0.255681818,0.28872202199999997,0,0,29,0,0.4672463333333334,0.0012716636363636397
1.5504799999999999,1.82723,1.4140000000000001,1.7915299999999998,2.66234,2.63936,1.00909,1.13247,0.8888889999999999,4.347230000000001,0.925,1.07105,1.2278200000000001,1.3874,7.4641,8.55508,1.44155,1.27535,1.31782,1.48891,1.255728,1.3281550000000002,0.11875,0.19,0.11875,0.0,0.158333,0.095,0.095,0.0,0.0,0.0,0.1484375,0.039583349999999996,5,1,1,6,0.0,0,0,1,0,0.225371228,0.3040513812857143,0,1,504,0,0.23344066666666663,0.13040187272727272
1.0099,1.55288,1.31948,1.30169,1.2846,1.45264,0.0,0.9365700000000001,0.0,1.16308,0.8222219999999999,1.0632,0.969957,1.5293,0.925,1.19149,1.24813,1.14907,1.14768,1.58972,0.9375874,1.19748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,0,7,0.0,0,3,0,1,0.20336453399999999,0.2625633841428571,0,0,0,0,0.0,0.0
1.1293799999999998,1.69375,1.24361,1.92405,1.3695700000000002,2.1428599999999998,1.00909,0.9036559999999999,1.7658900000000002,2.0304599999999997,0.9625809999999999,1.01892,0.9507469999999999,2.13597,1.33443,2.16503,1.13648,1.21648,1.30808,2.12299,1.6243200000000002,1.9387750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9395832499999999,0.0,0,2,0,0,0.0,0,2,0,1,0.1985680985,0.25060616985714285,0,14,5388,0,-0.2584631355555555,-0.0046993090909090846
0.94785,1.3271,1.21081,1.90388,1.42228,1.63154,0.925,1.3731,1.2549,1.89412,1.9812400000000001,25.6215,1.9266,1.2677399999999999,1.45357,1.8723400000000001,1.47299,1.7122099999999998,1.54522,1.5457,2.258906,2.3314399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0.0,2,1,0,0,0.258905524,0.26143522957142856,0,0,0,0,0.0,0.0
0.8836510000000001,1.41818,1.27996,1.3228,1.10856,1.49199,0.899459,4.68426,2.28524,2.08356,0.867031,1.0706799999999999,1.72985,1.08,1.0500399999999999,1.55556,1.49462,1.4547,1.4381899999999999,1.35351,1.4503294,2.128475,0.0,0.19,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.095,0.0,0.0,0,1,0,0,0.0,1,0,0,2,0.1570812365,0.2695907482857143,0,0,118,0,0.11612862111111112,0.03281637272727273
1.35269,2.0826,1.0795700000000001,1.6925700000000001,1.9833,1.8630000000000002,1.16842,1.5235299999999998,1.46939,1.98085,1.10873,1.1142299999999998,1.44299,1.08071,2.30914,2.1808,1.0256399999999999,1.4639799999999998,1.30914,1.2957299999999998,2.1876200000000003,2.17293,0.0,0.0,0.95,0.0,0.158333,0.38,0.095,0.07916669999999999,0.0,0.0,0.16625,0.6955355000000001,0,0,0,0,0.0,0,0,0,1,0.24675840149999997,0.2981959298571429,0,2,40,0,-0.2037395777777778,-0.08374348090909091
1.30084,1.72124,1.13005,0.945,1.7649,1.34291,1.49286,1.2953299999999999,1.09131,1.11915,1.43098,1.44034,1.20912,1.8615700000000002,1.96075,1.6276700000000002,1.60585,1.36937,2.40278,1.7531400000000001,2.0362556,2.001325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,1,0,0,0,0.23759499350000002,0.32213688028571436,0,0,0,0,0.0,0.0
1.05196,1.6444400000000001,1.21869,1.4321700000000002,1.19492,1.6568200000000002,0.925,1.0642200000000002,1.37048,1.16004,0.8538459999999999,0.941768,1.11628,1.0533299999999999,0.901316,1.9955200000000002,1.21212,1.1678,1.29524,1.27955,1.4132316,1.3235585,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.11281250000000001,0.0,17,13,0,3,0.0,0,1,0,0,0.1692863105,0.23943986914285711,0,2,226,0,-0.04871143333333334,0.06324576363636364
20.525,25.8263,20.5657,27.6225,6.36104,37.5417,32.0219,22.803,48.9374,48.7272,29.7328,11.7246,9.93562,100.041,2.92056,63.7643,59.3839,53.0485,7.95865,34.0289,8.192817999999999,3.9741150000000003,0.2375,0.665,0.475,0.59375,0.475,0.665,0.665,0.395833,0.285,0.475,0.37604175,0.49761900000000003,0,2,0,1,0.0,0,0,0,0,0.0,0.3610299211428571,0,0,2,0,0.24221372777777775,0.09542830000000001
1.3859,1.8676400000000002,1.31315,7.93555,6.00015,5.16294,0.933135,1.16733,0.8888889999999999,2.33265,0.8426969999999999,1.04389,1.2307700000000001,1.7412299999999998,2.22309,1.5227600000000001,0.8888889999999999,1.22314,1.40442,1.4302700000000002,1.9003155999999997,1.8080744999999998,0.2375,0.76,0.2375,0.11875,0.158333,0.19,0.665,0.791667,0.0,0.38,0.2434375,0.1979165,11,16,0,18,0.0,1,1,0,1,0.22746913600000002,0.2768378155714286,0,0,17,0,0.21818321111111114,0.1498192
1.6444400000000001,2.76714,31.9322,0.8523129999999999,2.57837,2.27871,1.29532,1.46269,6.921880000000001,4.72006,2.65075,1.69013,1.42466,17.5164,16.9416,5.16317,14.0813,3.55257,6.42066,6.840160000000001,3.494324,3.74704,0.0,0.19,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0,0,0,0,0.0,1,1,0,0,0.2983247425,0.2945342784285714,0,2,1460,0,0.1913622222222222,0.033314500000000004
0.8705879999999999,1.21896,1.36555,2.2680000000000002,1.66713,2.31358,0.986667,0.8950889999999999,1.11111,2.1,1.0589899999999999,1.1835799999999999,1.1803299999999999,1.5349,1.90842,1.70721,1.73236,1.50566,1.34176,1.5192299999999999,1.5556139999999998,2.99411,0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0,0,0,0,82.0,0,0,0,1,0.1936316695,0.29348109099999997,0,13,5314,0,0.055544800000000005,0.23952343636363638
1.1021299999999998,1.5006899999999999,1.5361200000000002,1.60138,1.53646,1.12791,0.965217,1.4170200000000002,1.73593,1.9466,1.6345100000000001,1.20976,1.3049600000000001,0.988981,1.6480000000000001,0.9264,1.51705,1.36615,1.3214299999999999,1.14419,2.165184,5.0183,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0,0,0,2,82.0,0,0,0,1,0.253700658,0.27873194871428575,0,11,4855,0,0.05767853333333333,0.08845408181818182
1.22234,3.09516,2.38889,2.43024,3.28029,3.46935,1.10877,2.04908,1.7280900000000001,1.8624599999999998,1.22417,1.14058,1.29605,1.34535,2.65886,2.19449,1.9543599999999999,2.23116,1.83123,1.6601400000000002,2.582652,2.68796,0.0,0.285,0.7125,0.11875,0.0,1.9,0.475,0.07916669999999999,0.0,0.285,0.2375,0.039583349999999996,1,0,0,0,0.0,1,0,0,0,0.0,0.25286772571428573,0,0,541,0,0.2652036333333333,0.11045638181818185
2.94318,2.7173599999999998,3.4956099999999997,3.21834,4.27816,1.32835,5.90525,34.0537,108.292,4.96272,76.5693,24.3665,19.152,11.2019,11.3129,1.5521399999999999,11.1859,10.4933,21.8696,7.222860000000001,14.241629999999997,17.97025,0.0,0.0,0.7125,0.35625,0.0,0.0,0.095,0.158333,0.0,0.19,0.0296875,0.03392855,1,0,0,0,0.0,0,0,0,0,0.3006048385,0.3456769724285714,0,4,1104,0,0.2335817222222222,0.13129504545454548
1.9770900000000002,2.95023,1.44801,1.80787,3.8905300000000005,1.99311,2.09605,2.48497,2.2480700000000002,2.0592,17.985,8.308010000000001,2.21264,2.52408,6.9824,2.21476,3.61206,10.7555,17.5751,19.7906,7.0888599999999995,3.03823,0.0,0.95,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.0475,0.11875,0,0,0,2,0.0,0,0,0,0,0.2328556805,0.3124098014285715,0,1,854,0,0.06626388888888889,0.014875864545454537
1.08269,1.8431,1.47201,1.82918,1.2551,1.52312,1.084,2.05556,1.585,2.52,1.13616,1.25821,1.11304,1.24082,1.08293,1.89474,0.9133610000000001,1.0984399999999999,1.81359,1.32584,1.9407842,1.82325,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296875,0.0,5,3,0,4,0.0,1,0,0,0,0.198371666,0.2871097417142857,0,2,169,0,0.17796623333333333,-0.025565181818181817
1.10075,1.65621,1.27843,1.1036700000000002,1.33174,1.71774,1.75465,1.45956,1.06235,1.51385,0.986667,1.1274899999999999,1.10145,1.43394,1.15265,1.13906,2.4620900000000003,1.22517,1.2131100000000001,1.4660799999999998,1.9532820000000002,1.47641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,2,0,0,1,0.2065455155,0.3101672277142858,0,0,0,0,0.0,0.0
2.36343,9.805,1.3124,2.3033799999999998,6.92121,3.5451900000000003,7.43265,2.5334,6.0916,5.99423,11.4508,15.1982,17.2857,20.791,6.3975,16.2563,20.2423,45.3935,4.05879,24.4103,4.61975,3.5918400000000004,0.2375,0.0,0.35625,0.0,0.475,0.095,0.19,0.0,0.0,0.19,0.12468749999999999,0.11875,0,0,0,1,0.0,0,0,0,4,0.24929577449999998,0.27527307742857143,0,0,7,0,0.3209082222222222,0.047242766363636376
1.10893,1.60205,1.20421,1.37812,1.28893,1.5112299999999999,0.9612700000000001,1.30588,1.84597,1.16984,0.8475729999999999,0.998778,1.02326,1.60859,0.852083,1.7514,1.39376,1.4066100000000001,1.22885,1.72797,1.6941020000000002,1.4273145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,13,4,0,8,0.0,0,0,0,0,0.1818454765,0.2774495301428571,0,15,5455,0,-0.09642966666666666,0.1076517
2.46667,1.28433,0.914286,0.8851959999999999,0.947269,1.42506,1.6444400000000001,1.15078,0.37037,0.872308,1.55789,1.2322,0.8888889999999999,1.1625,1.23333,1.64995,1.2379200000000001,1.02775,0.9690479999999999,1.08,1.2748998,0.9197075000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175,0.0,0,0,0,0,0.0,0,0,0,1,0.19295958300000002,0.26056978614285714,0,15,5455,0,-0.09642966666666666,0.1076517
1.24852,1.48,0.8731399999999999,0.84,0.9398340000000001,1.56487,1.23204,1.7305,1.1714,1.26,1.09586,1.21574,2.85498,1.15442,1.08324,1.55925,2.58396,5.82169,2.30119,3.92771,1.5694031999999998,1.528376,0.0,0.0,0.11875,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,2,0,0,1,0.1986754965,0.28503423614285717,0,0,519,0,0.06189462222222222,-0.028637818181818174
0.925,1.15021,4.95593,0.945,0.0,1.10345,0.925,3.23014,1.6842099999999998,0.945,0.891841,1.1248,1.1913,1.37455,1.38949,1.3489200000000001,2.00124,1.8751099999999998,1.3574,1.26647,1.767286,2.782515,0.0,0.0,0.11875,0.2375,0.0,0.19,0.095,0.395833,0.0,0.19,0.475,0.0,1,0,0,1,0.0,1,0,0,1,0.259106933,0.3111457977142857,0,9,4957,0,0.06287338888888888,0.1986449636363636
17.0909,16.9651,1.29698,3.7084900000000003,26.9496,5.39757,4.77109,1.26308,1.3617,3.40372,1.52495,1.33392,1.28882,1.40364,13.8413,3.74361,1.1871,1.27966,1.5730899999999999,1.3281100000000001,3.844684,1.68385,0.0,0.855,0.11875,0.11875,0.158333,0.095,0.095,0.07916669999999999,0.0,0.19,0.07125,0.537202,0,2,0,2,0.0,0,4,0,3,0.2891483515,0.3124123971428571,0,23,496,0,0.10050365555555557,0.10285877272727273
1.0790600000000001,1.41479,2.27778,1.6901599999999999,7.797739999999999,2.59013,0.483871,1.7989099999999998,0.0,1.3416,1.43226,1.29825,1.2642,0.945,4.37231,1.38361,2.16703,2.5079599999999997,3.57062,1.46025,2.0364139999999997,5.088725,0.0,0.95,0.475,0.11875,0.158333,0.57,0.285,0.395833,0.0,0.475,0.28302075,0.0791665,1,0,0,0,0.0,0,0,0,0,0.0,0.38265167857142857,10,0,15,11,0.1782904,0.037036809090909076
1.15111,1.89648,1.2786799999999998,1.56701,1.40848,2.01373,0.888,1.4040000000000001,0.909091,1.1340000000000001,1.44783,1.30479,2.00502,1.49357,1.4487299999999999,1.59653,1.65927,1.67841,2.66701,1.4549,1.716034,1.992625,0.11875,0.38,0.2375,0.35625,0.158333,0.19,0.19,0.158333,0.095,0.19,0.14052074999999997,0.07351189999999999,0,1,0,1,98.0,0,0,0,1,0.221097496,0.2754988094285714,0,0,15,0,0.34883366666666665,0.179773
1.07561,2.09669,1.21564,1.9769700000000001,1.78928,1.9038099999999998,1.29825,1.3730000000000002,1.63652,1.28219,1.5478299999999998,1.2287,1.08343,1.44895,2.48532,1.41935,1.90314,1.4358899999999999,1.2753299999999999,1.35047,2.154872,1.493315,0.0,0.0,0.11875,0.2375,0.158333,4.75,0.285,2.375,0.0,0.0,0.2553125,0.11875,0,2,4,4,0.0,0,0,0,0,0.22303336,0.3298289625714285,0,0,99,0,-0.028012044444444446,0.14691293636363636
0.8222219999999999,1.0755700000000001,3.4475,1.39647,4.71165,2.7276599999999998,0.845714,1.15625,2.05733,1.79795,6.5715,3.4006199999999995,1.15315,1.22595,4.505,2.46133,3.53974,1.52601,1.35543,1.1784,6.549651999999999,8.641615,0.0,0.0,0.11875,0.11875,0.0,0.0,0.095,0.0,0.0,0.0,0.0475,0.0,0,1,0,0,0.0,0,1,0,0,0.0,0.3431130202857143,0,0,376,0,0.2541128222222222,0.18111466363636364
1.39479,2.14217,1.1052899999999999,1.42339,1.6540400000000002,1.8145,1.56305,1.3214299999999999,1.4573200000000002,0.8125,1.00909,1.2797100000000001,1.06451,1.7608700000000002,2.0728400000000002,2.16075,1.5723799999999999,1.17103,1.67208,1.55493,2.002558,1.49412,0.475,0.855,0.59375,0.83125,0.475,0.475,0.38,0.395833,0.095,0.095,0.11083325000000001,0.039583349999999996,0,0,0,1,32.0,0,0,0,0,0.186970773,0.31463703028571427,0,0,18,0,0.3356583333333333,0.16338653636363637
1.38521,1.55074,1.56735,1.82113,1.34545,1.53414,1.44783,1.8043099999999999,1.47668,1.44993,7.13,3.00738,1.1753799999999999,0.9560280000000001,0.953672,1.83228,2.9868200000000003,1.7384400000000002,2.21312,1.2634100000000001,2.7696199999999997,1.6881599999999999,0.0,0.0,0.11875,0.11875,0.0,0.095,0.0,0.0,0.0,0.0,0.0475,0.0,0,2,0,3,0.0,1,0,0,0,0.186634265,0.2701691752857143,0,0,127,0,0.1168134,0.16849736363636358
1.65775,4.25715,2.79008,20.0472,22.3233,9.43455,2.01818,2.42985,1.6418700000000002,32.9653,1.99922,1.56376,2.75146,4.590380000000001,18.4448,19.3273,2.8486,2.7516700000000003,4.77233,2.22335,4.043646,7.39861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0,0,0,1,76.0,1,0,0,0,0.2972498535,0.37688715357142855,0,2,533,0,0.10899115555555555,0.020282163636363645
1.11958,1.6612900000000002,1.4699200000000001,1.4280899999999999,1.0337,1.24946,1.5235100000000001,1.7619,1.50439,1.7153,1.11428,1.12106,1.0845,1.79643,1.28482,1.2160799999999998,1.35333,1.15726,1.48373,1.48486,1.5344039999999999,1.41181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,0.0,21,5,0,2,0.0,0,1,0,1,0.171133217,0.22793349085714282,0,15,5455,0,-0.09642966666666666,0.1076517
1.8073299999999999,3.4542300000000004,2.24,1.53004,2.6909099999999997,1.1096700000000002,1.665,1.53585,0.8888889999999999,2.30792,1.7076900000000002,1.32318,1.05481,1.71216,2.41091,1.6271200000000001,2.02343,1.53167,1.25288,1.41569,4.069296,1.35238,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.2375,0.0,0.0,0.059375,0.0,1,0,0,0,0.0,1,0,0,0,0.240143369,0.3627134158571429,0,3,103,0,-0.02357331111111111,0.05505554909090911
1.4147100000000001,2.57326,1.31282,1.5593700000000001,1.4718,1.49945,0.0,2.05,1.16364,1.25273,1.6444400000000001,9.50329,1.21951,0.945,1.00909,2.0850400000000002,0.8888889999999999,2.12974,3.36144,1.6563299999999999,2.1007420000000003,1.8021550000000002,0.35625,0.38,0.11875,0.35625,0.475,0.19,0.57,0.475,0.19,0.95,0.60958325,0.27142855,8,3,0,11,0.0,1,1,0,1,0.2119249075,0.2821917018571429,0,3,167,0,0.1535323222222222,0.1007172597272727
