genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me3,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k4me1,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,Epi_LevelOne,Epi_LevelTwo,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,Exp_LevelOne,Exp_LevelTwo,genebody_LINE,genebody_LTR,genebody_Satellite,genebody_SINE,micropeptide_aa_avg,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,Gen_LevelOne,Gen_LevelTwo,cancer-miRNA_targets,hbm_cancer-protein_degree,hbm_total_degree,miRNA_targets,Net_LevelOne,Net_LevelTwo
1.15325,1.7411900000000002,1.3755700000000002,1.29938,1.3559299999999999,1.45018,1.27586,1.37037,1.02941,0.911538,1.33759,3.36325,0.982456,1.15947,1.24346,1.77778,1.1420000000000001,1.1338700000000002,1.24963,1.33492,1.6256340000000002,2.030145,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,5,1,0,4,0.0,1,0,0,0,0.1844971795,0.24098032957142856,0,12,2480,0,0.1277136888888889,0.016797963636363655
1.32996,5.3563,8.416030000000001,1.51445,3.02905,2.47969,1.60627,16.0706,19.3393,4.14511,80.5145,44.9924,29.4712,41.8577,7.97162,5.00917,31.7696,61.44,9.28318,48.92100000000001,4.475384,9.328325,0.2375,0.285,0.11875,0.35625,0.11875,0.0,0.0,0.19,0.07916669999999999,0.0,0.19,0.285,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.339385475,0.38738101,0,0,139,0,0.4381108888888889,0.30747813636363636
4.08407,2.93309,1.35864,1.27115,1.54979,1.5212,1.4600600000000001,1.25035,1.66108,1.1907,1.45098,4.26262,2.22182,1.0286899999999999,1.4285700000000001,1.19048,1.60398,1.52245,3.7476199999999995,1.33715,2.7871,1.97398,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.03392855,6,10,0,8,0.0,1,2,0,0,0.19496215949999998,0.3167422205714286,1,4,156,1,0.08544525555555556,-0.05100372727272728
1.79447,2.05345,1.7201400000000002,2.18812,2.3738799999999998,2.18763,0.8222219999999999,1.24102,0.91165,1.77882,1.47222,1.3214299999999999,1.17129,1.62436,1.24519,1.60545,2.15404,1.11,1.2,1.2075,1.630824,1.5756664999999999,0.475,0.855,1.06875,0.7125,0.475,0.31666700000000003,0.475,0.95,0.554167,0.095,0.665,0.57,0.2691665,0.19226205000000002,10,23,0,29,60.5,1,1,0,0,0.22628162350000003,0.3089705971428572,0,0,138,0,0.48681277777777787,0.22537889999999997
28.6751,22.6167,21.9517,2.9647099999999997,4.84769,1.6,14.6838,43.7078,110.34700000000001,1.296,49.8964,20.1586,21.1059,238.387,2.46667,1.11239,75.0934,55.0841,17.199,86.5508,10.506978,4.994,0.475,0.475,0.11875,0.475,0.2375,0.158333,0.475,0.665,0.158333,0.0,0.285,0.855,0.12666650000000002,0.10744034999999999,0,1,0,3,48.0,0,0,0,0,0.2327784155,0.46004110242857144,0,0,21,0,0.26584851555555555,0.3149190590909091
1.09197,1.786,1.31827,1.31207,1.00339,1.27023,1.13666,1.8570200000000001,1.2930000000000001,2.34483,1.30588,1.4,1.0149299999999999,1.61917,1.23333,1.01292,1.62537,1.1588399999999999,1.34388,1.54275,1.940084,1.64934,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,0.0,1,0,0,0,0.158559674,0.2339391007142857,0,11,2356,0,0.2496772555555556,-0.07333822727272726
1.23086,1.8229400000000002,1.26829,1.4867299999999999,1.6074899999999999,1.9702099999999998,1.58244,1.05158,0.914286,1.79214,0.8538459999999999,1.1158,1.03226,1.3667799999999999,2.72457,1.97872,1.34375,1.0339200000000002,1.25424,1.15109,1.9964199999999999,1.6056895,0.0,0.0,0.7125,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.095,0.0,0.0,0.0,10,14,0,6,58.0,0,1,0,0,0.1989410475,0.2726001592857143,0,11,2448,0,0.024417282222222225,0.015228309090909088
1.1997200000000001,1.7919999999999998,1.48645,1.40011,1.25715,1.3498,0.9487180000000001,1.5697,0.877091,1.68,0.7992130000000001,1.21563,1.14286,2.24171,1.0427600000000001,1.1638600000000001,1.84615,1.05968,1.51983,1.5659299999999998,1.8918793999999999,2.088755,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,20,0,38,0.0,0,1,0,0,0.194292205,0.2925689261428571,0,11,2356,0,0.2496772555555556,-0.07333822727272726
1.42676,1.98852,1.35265,2.24452,4.26469,2.2512,1.05159,2.1434900000000003,2.24,1.88497,1.11019,1.15032,1.09094,1.23205,4.94148,2.1341799999999997,1.96923,1.3896,1.53415,1.23171,2.4004440000000002,2.2542299999999997,0.2375,0.855,0.35625,0.35625,2.375,0.158333,3.8,0.57,0.158333,0.095,0.38,0.285,0.696665,0.10744034999999999,11,11,0,43,53.0,0,3,0,1,0.24527261949999998,0.31874946,0,1,64,0,0.12031515555555557,0.1257545272727273
1.05266,1.52712,1.18121,1.38115,1.2133399999999999,1.31987,1.6923400000000002,1.10753,1.0633,1.4175,0.925,1.03808,1.0084,2.06182,1.5419,1.7109,0.8888889999999999,1.1158700000000001,1.3115299999999999,1.47304,1.4926439999999999,1.6930999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,8,0.0,0,0,0,2,0.18299184300000002,0.30770902914285714,0,0,0,0,0.0,0.0
1.91515,2.09757,1.20976,1.66861,1.39288,1.7129599999999998,1.4552,1.85,1.78217,1.7280000000000002,1.4329,1.69215,1.46682,1.44898,1.45357,2.04923,2.02868,1.1959600000000001,1.48902,1.45994,1.9118354,1.98173,0.11875,0.19,0.2375,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.19,0.0,0.0,0.11875,1,0,0,2,0.0,1,0,0,0,0.178771753,0.2998085158571428,0,0,60,0,0.3580669111111111,0.14755040909090908
2.03009,2.42617,1.92877,1.7080000000000002,3.7732099999999997,2.02952,1.1884299999999999,4.4529,2.02136,2.0375,1.21343,1.21729,8.95681,2.22258,4.42004,1.31677,1.9868400000000002,2.21733,4.230230000000001,1.50701,3.58524,9.249285,0.2375,0.0,0.0,0.11875,0.11875,0.0,0.0,0.285,0.07916669999999999,0.0,0.0,0.76,0.0,0.0,0,0,0,3,0.0,1,0,0,0,0.282726604,0.33123376985714287,0,1,362,0,0.26201022222222226,0.24522172727272729
0.925,2.0975599999999996,1.48101,2.5400400000000003,0.871658,2.2469099999999997,1.3162200000000002,2.21,2.25585,1.87163,1.84464,1.47291,1.16477,2.13992,1.30041,1.9168599999999998,1.61075,1.23366,2.35377,1.5575,1.961204,2.453345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0,0,0,0,0.0,1,0,0,0,0.136861314,0.2830562947142857,0,15,5455,0,-0.09642966666666666,0.1076517
1.24406,1.91726,1.19874,1.4394799999999999,2.31101,1.75217,0.925,1.4448,1.38701,1.8216599999999998,1.6642099999999997,1.11681,1.1209200000000001,1.02955,1.5640399999999999,1.66667,1.4240899999999999,1.4276799999999998,1.4586700000000001,1.26276,2.0330894,1.6715535,0.11875,0.095,0.11875,0.11875,0.0,0.158333,0.095,0.0,0.0,0.095,4.75,0.095,0.0475,0.10744034999999999,20,8,0,13,56.66666667,0,2,0,0,0.195441358,0.2950837217142857,0,15,5350,0,0.09701684444444443,0.12304287
1.10448,1.75115,1.3275700000000001,1.68517,2.33848,1.97775,0.80224,1.08118,1.16533,1.6263100000000001,0.8864,1.08921,1.25405,1.38396,1.05321,2.27481,1.56944,1.1065399999999999,3.2553900000000002,1.56465,1.7410539999999997,1.9022550000000003,0.35625,0.285,0.0,0.11875,0.11875,0.158333,0.665,0.19,0.07916669999999999,0.0,0.19,0.0,0.0,0.0,4,0,0,6,0.0,1,0,0,0,0.1860493525,0.2811664882857143,0,0,39,0,0.15842784444444447,0.2689065818181818
3.83609,4.04634,1.56264,1.55755,1.5404799999999998,1.45987,32.5846,2.12811,80.3328,1.3772799999999998,1.34218,1.29206,6.41665,21.2945,2.12533,1.03339,1.7345,2.13152,20.9268,7.53505,4.93884,7.68079,0.0,0.475,0.11875,0.11875,0.0,0.0,0.095,0.095,0.07916669999999999,0.095,0.095,0.095,0.095,0.10744034999999999,4,0,0,7,49.0,1,0,0,0,0.2164600075,0.39904760957142854,0,0,8,0,0.21131324444444446,-0.0019759636363636435
0.992239,1.7370900000000002,1.30623,1.24811,1.31155,1.6862700000000002,0.0,1.5235299999999998,1.12164,0.8837889999999999,1.6444400000000001,1.2371299999999998,2.18781,2.54339,0.925,1.06874,0.829256,3.4569099999999997,7.3394,17.5686,1.5254439999999998,1.598085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,4,2,0,4,0.0,0,0,0,0,0.166032953,0.229375642,0,15,5455,0,-0.09642966666666666,0.1076517
1.5824799999999999,1.2837100000000001,1.5106,1.75385,4.63108,1.4867299999999999,2.81905,1.9628599999999998,1.66667,2.21945,1.5989200000000001,3.37428,1.7024,1.20753,1.34202,0.866,1.41785,1.35806,12.0899,1.9158099999999998,2.4854779999999996,1.7751649999999999,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4,0,0,3,0.0,1,0,0,0,0.23549702100000003,0.29702215614285715,0,0,160,0,0.22142413333333336,0.02010752727272728
4.24616,8.87227,6.34635,2.3077900000000002,4.79914,7.10152,0.925,2.3091,2.8571400000000002,1.32075,1.08659,1.14469,1.27546,2.26054,1.09412,0.8888889999999999,1.25,1.49241,1.40636,1.41305,2.893658,2.9728450000000004,0.0,0.19,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.095,0.0,0.0475,0.15833350000000002,2,1,0,5,0.0,1,0,0,0,0.253734969,0.32247751057142854,1,2,548,1,0.0489847,-0.007000372727272729
6.58097,5.98125,1.91872,5.5221599999999995,9.84658,6.902260000000001,2.85997,12.0868,11.6212,3.5587699999999995,109.73100000000001,34.5566,7.463310000000001,3.04137,9.4644,3.97577,9.917539999999999,2.9154299999999997,4.60105,1.8922599999999998,10.879714,8.82921,0.0,0.0,0.11875,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.855,0.19,0.0,0.0,1,0,0,0,0.0,0,0,0,0,0.22024952,0.30811607599999996,0,10,5291,0,0.21350188888888885,0.1572508090909091
1.6063399999999999,2.02713,1.7009900000000002,1.5030700000000001,1.2364600000000001,1.48556,1.1310200000000001,1.55225,1.40218,1.4688,2.63889,1.33792,1.27367,0.96798,0.930839,1.49666,0.8639049999999999,1.48432,1.45526,1.28295,2.2693522,2.3873115,0.2375,0.19,0.11875,0.0,0.11875,0.31666700000000003,0.19,0.095,0.0,0.0,6.65,0.095,0.0,0.11875,5,0,0,10,0.0,0,0,0,0,0.19736430149999998,0.41835479342857135,0,13,5347,0,0.1680991777777778,0.13640433636363636
3.6162099999999997,3.86372,4.84855,11.8493,10.1876,8.5948,1.2540799999999999,1.80761,1.63688,2.16129,2.06682,1.8191700000000002,1.45574,1.18571,6.27424,3.7595,2.09364,6.857139999999999,3.66891,4.43487,2.35521,2.46424,0.2375,0.38,1.1875,0.11875,0.11875,0.475,0.095,0.095,0.07916669999999999,0.0,0.285,0.19,0.680835,0.15267855,19,4,0,13,40.0,0,0,0,0,0.21232426199999999,0.3832451232857143,0,0,213,0,0.21979696666666668,0.046413390909090906
1.20533,1.9613099999999999,0.96,1.8859,1.4169399999999999,0.894385,0.9209950000000001,2.06918,1.5005700000000002,1.15167,1.3256299999999999,1.22071,1.55542,1.40596,1.05714,0.8888889999999999,1.7522400000000002,1.31402,8.65208,1.78043,2.9075199999999994,2.1768850000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,0.24452234899999997,0.542440938,0,0,0,0,0.0,0.0
1.62879,1.8082,1.36152,1.9545299999999999,1.72068,1.6950599999999998,2.33786,1.6612200000000001,1.1112799999999998,1.7325,0.925,1.03001,0.9,1.5368899999999999,1.2693299999999998,1.38772,1.63075,1.53021,1.29259,1.54236,2.6166339999999995,1.802985,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,11,6,0,6,67.0,0,0,0,1,0.22537475350000002,0.30310460828571434,0,11,4731,0,0.05767853333333333,0.08845408181818182
9.53144,11.3509,9.02051,8.91347,6.525119999999999,11.4212,16.6774,68.6618,37.2914,22.419,11.6011,4.953880000000001,14.8501,38.265,10.8383,19.875,24.1003,12.4415,5.9707300000000005,11.3061,11.366600000000002,8.325555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.21121281449999998,0.3441123795714286,0,15,5455,0,-0.09642966666666666,0.1076517
1.0728600000000001,1.67588,1.27758,1.19502,1.21922,1.3911799999999999,0.925,1.18761,2.66667,0.9072,0.8222219999999999,0.9067940000000001,1.51111,2.05176,0.8245610000000001,0.895904,1.46755,1.13846,1.1969,1.4042299999999999,1.525218,1.4495145,0.11875,0.19,0.0,0.0,0.0,0.158333,0.0,0.095,0.07916669999999999,0.0,0.0,0.095,0.0,0.0,8,6,0,5,0.0,3,0,0,0,0.176930686,0.27809964814285715,0,0,30,0,0.2662767044444444,0.10453416181818183
102.84200000000001,30.447,6.84305,224.399,25.3017,57.5285,49.276,14.4877,1.11111,135.909,1.0206899999999999,1.5277399999999999,1.2226299999999999,1.5119999999999998,22.5873,22.4534,1.8202200000000002,13.5105,2.3071599999999997,2.0145299999999997,6.4063094,3.2244150000000005,0.11875,2.85,0.2375,0.35625,0.11875,0.0,0.285,0.285,0.158333,0.095,0.19,0.095,0.1425,0.8595219999999999,0,0,0,2,77.0,1,0,0,3,0.302477184,0.3589546181428571,0,4,397,0,0.3040832555555555,0.14429791545454543
4.69271,7.58179,1.39437,6.18013,8.68858,10.659,34.3331,1.54423,2.06091,7.78234,1.24357,1.59899,4.27122,1.7631299999999999,11.644,24.8124,2.14677,41.8857,5.27109,18.1075,4.78817,3.960025,0.11875,0.665,0.475,0.11875,0.11875,0.158333,0.19,0.57,0.07916669999999999,0.0,0.285,0.285,0.0,0.3166665,1,3,0,0,0.0,0,0,0,0,0.2012586695,0.3517014387142857,0,0,89,0,0.3717665555555556,0.1291779518181818
1.1292799999999998,2.22034,2.59406,2.88436,5.49402,2.80822,2.6,1.28696,1.14286,6.83603,1.34545,1.2578,1.17248,1.28454,15.3056,7.71024,1.30233,1.4149399999999999,1.41926,1.3991799999999999,1.7845480000000002,2.39601,0.0,0.095,1.06875,0.0,0.0,0.158333,0.285,0.95,0.395833,0.0,0.38,0.0,0.19,0.0,6,5,0,4,0.0,0,3,0,1,0.24746529550000002,0.33225436828571425,0,1,83,0,0.19012597222222227,-0.004314272727272714
83.3453,54.2024,52.5618,226.65400000000002,9.32,138.688,38.3467,12.8878,38.6143,80.3552,19.629,21.2148,17.0597,43.8679,14.3406,60.3212,39.71,58.2882,14.5764,50.0833,12.705338,4.960175,1.1875,0.76,0.95,0.95,3.5625,1.58333,0.95,0.38,1.58333,0.855,27.55,0.95,0.5541665,1.4136885,0,0,0,1,0.0,0,0,0,1,0.29577464800000003,0.36896781828571434,0,6,3926,0,-0.09212406666666667,0.16466484545454543
5.31958,3.97265,4.30924,4.75064,4.319719999999999,7.5262,3.0152,1.32,2.09396,1.8659400000000002,1.41993,3.87791,5.45351,1.3547,3.8793,1.26326,1.9587400000000001,2.73234,4.73308,2.17081,3.782916,2.12338,0.2375,0.95,0.475,1.06875,0.11875,0.31666700000000003,0.475,0.95,0.2375,0.0,0.38,0.855,0.36416649999999995,0.1470235,2,0,0,1,0.0,1,0,0,0,0.261597542,0.3302376464285714,0,0,23,0,0.4864888888888889,0.2154219363636364
3.00882,3.16166,1.1387,1.9125599999999998,3.82933,2.09843,2.1472,1.63271,1.63209,1.82483,1.22871,55.8189,39.5914,1.1812799999999999,5.0041,2.1882599999999996,1.6717,44.9642,8.019810000000001,56.0585,2.619916,2.3440849999999998,0.0,0.0,0.0,0.7125,0.0,0.633333,0.665,0.095,0.0,0.0,0.19,0.0,1.630835,0.791665,0,1,0,3,0.0,1,0,0,0,0.21176799699999999,0.31711361957142864,0,1,190,0,-0.1000827888888889,0.03729606363636365
1.52446,1.58386,1.08093,1.67176,1.34665,2.1551299999999998,1.3044200000000001,1.13409,1.7338200000000001,1.70439,1.6558,1.61981,1.5311,1.5690600000000001,1.43889,1.6776900000000001,1.11625,1.11909,1.17801,1.38332,1.760284,1.39065,0.0,0.38,0.11875,0.2375,0.0,0.158333,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.03392855,0,0,0,0,0.0,0,0,0,0,0.1580592865,0.440890505,0,0,61,0,0.21539199999999997,0.0960002181818182
1.46685,1.96075,1.49884,2.5878900000000002,6.8543199999999995,2.41398,1.9311599999999998,6.98042,3.16854,2.772,4.63486,3.79251,2.38849,1.51644,8.58967,2.19034,2.23719,1.65247,6.591289999999999,1.61226,3.552852,3.3489199999999997,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,3,1,0,8,0.0,0,1,0,0,0.21627033,0.306000395,0,12,5413,0,0.09611856666666667,0.03332010272727271
0.9582729999999999,1.07856,0.9807819999999999,1.08456,1.24797,1.06246,0.0,1.6444400000000001,0.831111,0.936508,1.03054,1.2932,1.11828,1.16667,1.17795,1.256,1.0682399999999999,1.2907,1.42955,1.08,0.9365352,0.49022,0.35625,0.57,0.2375,0.2375,0.0,0.158333,0.095,0.38,0.158333,0.0,0.19,0.38,0.2216665,0.180952,0,7,0,21,91.0,0,0,0,1,0.2235817365,0.2902042367142857,0,0,6,0,0.477224888888889,0.1823344818181818
3.0326,2.24226,1.0552,1.55169,1.4177600000000001,1.50581,1.03102,0.0,1.39057,0.9746950000000001,0.8222219999999999,1.20268,2.47799,0.8894120000000001,2.05911,1.33333,1.0038200000000002,1.1021299999999998,1.8616400000000002,1.07939,2.09461,1.311295,0.59375,0.38,0.2375,0.2375,0.35625,0.31666700000000003,0.0,0.665,0.31666700000000003,0.0,0.095,0.095,0.9025,0.39017855,3,0,0,7,0.0,0,0,0,2,0.1876187185,0.31633486757142854,0,0,13,0,0.19171912000000002,0.0033064545454545517
2.02514,2.71143,1.24072,1.57582,1.24425,2.04008,5.18,1.1169799999999999,1.4015,2.05578,1.48,1.27494,1.07692,1.76347,1.5543200000000001,2.4673599999999998,1.54609,1.5049,1.51813,1.35022,2.1879020000000002,1.4474799999999999,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,0,6,0.0,0,0,0,0,0.1746914965,0.25377981271428574,0,11,2356,0,0.2496772555555556,-0.07333822727272726
1.22304,1.38509,1.6769599999999998,1.58208,1.48854,1.3105200000000001,0.925,1.17727,1.91855,1.53391,1.45586,1.24464,1.13297,1.24726,1.4881799999999998,1.89002,1.22034,1.15428,2.4978700000000003,1.33412,1.8247883999999999,1.60106,0.0,0.38,0.0,0.0,0.0,0.158333,0.0,0.285,0.0,0.0,0.285,0.475,0.19,0.0,0,0,0,0,0.0,1,1,0,0,0.255706134,0.28636557985714284,0,0,19,0,0.28244966666666665,0.02691371818181818
1.1489200000000002,1.7343400000000002,1.30336,3.02357,2.3730700000000002,1.94502,0.925,1.53585,1.95317,5.31907,1.4332799999999999,1.24632,1.1764700000000001,5.0658,7.792660000000001,7.4325,1.26032,1.44718,2.08545,2.4980900000000004,1.9494522,1.87289,0.11875,0.285,0.35625,0.11875,0.0,0.158333,0.19,0.19,0.158333,0.0,0.475,0.095,0.12666650000000002,0.07351189999999999,172,70,0,178,0.0,0,1,0,0,0.177539043,0.3071704001428572,0,0,41,0,0.19316489999999997,0.11562369090909091
1.31692,2.32419,1.22566,1.14968,1.76794,0.934932,4.30732,8.931569999999999,13.9593,1.30846,22.7946,11.6429,3.98631,10.1463,3.38709,1.88235,6.82592,3.12183,27.2121,13.477,8.408412,4.427315,1.1875,1.9,0.83125,1.1875,0.83125,1.10833,0.285,0.95,0.2375,0.0,0.285,0.57,0.3483335,0.2544645,0,0,0,3,0.0,1,0,0,4,0.236770692,0.275851975,0,0,11,0,0.5198028888888889,0.24642232727272725
14.7935,17.473,1.2275399999999999,1.58667,1.9034400000000002,2.34475,22.8716,53.7408,35.608000000000004,1.29705,48.551,45.9363,32.263000000000005,27.6981,1.97415,3.9069800000000003,23.4486,34.5786,22.1333,14.4043,6.387176,5.683535,2.375,3.8,2.375,5.9375,4.75,15.8333,3.8,0.95,3.95833,0.95,1.9,2.85,2.1375,2.657735,0,0,0,0,0.0,0,0,0,0,0.273311231,0.4593103368571429,0,0,20,0,0.17675333333333335,0.1516967
1.05849,1.68606,1.29482,1.39765,1.2868,1.29787,0.8705879999999999,1.04741,1.0,1.45385,0.925,0.910769,0.9792629999999999,1.6723299999999999,1.36458,0.8888889999999999,1.53846,0.944102,1.3367200000000001,1.6025,1.570124,1.9146,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.0,0.15833350000000002,0.0,36,34,0,20,39.0,1,0,0,1,0.188725053,0.2743554088571429,0,1,805,0,-0.1994472777777778,-0.12380268727272727
0.9661540000000001,1.34985,1.5058799999999999,1.9261599999999999,1.8064200000000001,1.48768,1.27765,1.88955,1.9498,1.8903400000000001,1.34545,1.3296700000000001,1.35161,2.3007400000000002,1.8175400000000002,1.6774200000000001,1.75738,2.71909,1.6423299999999998,1.4017899999999999,2.359406,1.5860144999999999,0.0,0.095,0.0,0.11875,0.0,0.158333,1.9,0.095,0.0,0.0,0.0,0.095,0.0791665,0.067857,1,0,0,1,0.0,1,1,0,3,0.268418341,0.30510166271428574,0,0,568,0,-0.12609694,0.04930220909090909
1.19161,1.31098,1.41901,1.8163599999999998,6.9145,1.70165,1.1840000000000002,1.05819,0.9435520000000001,1.08,0.888,1.3806,1.1052600000000001,0.9149209999999999,3.13175,2.1489700000000003,1.09556,1.41641,1.60081,1.25419,1.8469434,2.47575,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1,2,0,2,0.0,0,1,0,0,0.280103956,0.3528845701428572,0,13,5457,0,0.05767853333333333,0.08845408181818182
0.94186,4.57305,2.35881,1.02892,5.28863,3.5003,0.8769549999999999,1.45325,1.6533099999999998,2.13965,1.54884,7.11526,1.07665,2.80871,1.39285,3.8260099999999997,5.45656,4.8707400000000005,6.75005,3.24967,3.968392,5.359389999999999,0.35625,0.0,0.11875,0.0,0.11875,0.0,0.19,0.095,0.31666700000000003,0.0,0.0,0.0,0.15833350000000002,0.07351189999999999,0,0,0,1,0.0,0,0,0,1,0.2637326275,0.34039041857142854,0,0,5,0,-0.12938046000000003,0.04259489090909092
1.12772,1.8785900000000002,1.43822,1.32644,1.36396,1.4536,0.925,0.912351,1.88235,2.52,1.0677,0.9630139999999999,1.0,5.26871,2.27692,1.6,5.043480000000001,2.1804799999999998,3.2818300000000002,2.7812799999999998,2.117098,1.681736,0.0,0.095,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017855,29,5,0,22,0.0,0,0,0,0,0.21616464600000002,0.3269043978571429,0,2,176,0,0.12751531666666666,-0.04518131818181817
1.0648600000000001,1.5535299999999999,1.5172,1.26,1.6590599999999998,1.90185,1.21136,1.1632200000000001,1.59125,2.0011799999999997,1.96327,1.5039,1.30795,1.485,1.61527,1.32545,1.61389,1.67418,1.62568,1.39531,2.09636,2.82198,0.0,0.19,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0475,0.0,0,0,0,0,63.0,0,0,0,1,0.18373494,0.33563486499999995,0,0,59,0,0.3482733777777778,0.09589216363636362
56.8185,50.8116,26.6252,134.635,14.638,123.728,46.8403,32.9489,52.4671,86.3998,75.3874,48.7149,25.7352,160.355,2.28396,82.5782,64.0823,51.0514,13.1648,116.986,13.764404000000003,5.634194999999999,2.375,12.35,2.375,2.375,2.375,1.58333,3.8,8.55,3.16667,0.665,0.95,13.3,5.858335,5.42857,0,0,0,2,0.0,0,0,0,1,0.22545454550000002,0.306872594,16,0,22,16,0.26560623333333333,0.030174645454545467
1.20173,1.11,5.944380000000001,1.29073,1.40411,1.9714200000000002,1.07349,1.14703,1.44432,1.5767200000000001,7.7782,3.8134900000000003,2.9079,1.62418,4.07199,2.03337,2.64873,2.0295,7.89997,2.1252,6.396078,9.86891,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.095,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,1,0.261072261,0.30045685071428574,0,0,690,0,-0.05774784444444444,0.11394588181818181
7.09018,7.65608,1.60511,2.89345,4.03531,2.46814,12.8595,4.00131,2.24,2.4925599999999997,6.9531600000000005,3.01171,1.7505400000000002,2.27038,2.86996,2.2246799999999998,4.0,2.11649,2.50703,1.89727,7.756102000000001,4.088115,0.11875,0.76,0.2375,0.2375,0.11875,0.0,0.19,0.57,0.0,0.0,0.57,0.095,0.15833350000000002,0.1357145,1,0,0,1,0.0,2,0,0,2,0.1972527475,0.2752623442857143,0,0,8,0,0.09887317777777778,0.16247381818181816
2.05297,3.53206,1.28141,3.48101,5.83475,1.7316599999999998,22.9419,25.3507,31.9312,34.9072,19.4244,29.7795,24.6844,20.2788,10.206,15.3045,14.5515,25.9128,10.253,32.6024,5.812554,4.7699,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.475,0.0,0.0,1,1,0,0,0.0,0,0,0,0,0.196716418,0.24481315257142858,0,4,1195,0,0.13494053333333336,0.04758541545454546
1.6992599999999998,3.52227,1.60647,50.513000000000005,20.4007,33.0216,1.91852,1.6518099999999998,1.45789,106.485,1.07303,1.17062,1.0883399999999999,1.2142899999999999,12.3831,64.7123,3.3685199999999997,11.780999999999999,5.2283800000000005,8.278839999999999,3.254556,2.982765,0.0,0.095,0.0,0.0,3.5625,0.0,0.665,0.0,0.2375,0.0,0.285,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.2595276435,0.40521002428571423,0,3,303,0,-0.13401146666666663,0.09801371818181816
1.0988799999999999,1.68032,2.6613599999999997,1.21844,1.1735,1.3983,1.6555,1.4520899999999999,1.2476,0.916364,2.01818,1.30485,1.04065,1.2415399999999999,1.48502,1.5234299999999998,1.1707299999999998,1.33543,1.3875,1.2974299999999999,1.8406840000000002,2.06998,0.11875,0.095,0.475,0.11875,0.0,0.0,0.0,0.095,0.07916669999999999,0.0,1.9,0.19,0.0791665,0.0,31,21,0,27,0.0,0,0,0,2,0.188615685,0.33188471,0,7,5211,0,0.22536759999999997,0.15734472727272727
